date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-08-24,60009.5461900767,53419.584219818375,0.0,6589.961970258323,1439.371270833331,7207.801795833337,20344.21023662551,16478.81029166667
2025-08-25,66646.60716164767,55086.349723387255,0.0,11560.25743826041,2860.070804166665,3882.412704166669,21197.10068930041,17169.651558333335
2025-08-26,59080.254179756776,54842.540927929695,0.0,4237.713251827083,920.8066833333327,8180.748075000003,21088.661538065844,17081.815845833335
2025-08-27,58833.72227966436,55651.192817276875,0.0,3182.529462387488,625.1484583333305,6731.920500000003,21971.30110596708,17796.753895833335
2025-08-28,71740.9614835488,55240.91941104672,0.0,16500.042072502085,3625.792595833333,5243.6116999999995,21244.956625514402,17208.414866666666
2025-08-29,25571.78863983411,22898.79760113411,0.0,2672.9910387000045,751.1351458333352,16917.725720833336,13402.698230452672,10856.185566666663
2025-08-30,25776.24854691322,23259.5042953528,0.0,2516.744251560419,780.0546333333333,20899.42645,14961.153251028807,12118.53413333333
2025-08-31,59163.933493002776,53785.53745210694,0.0,5378.396040895832,1551.5604875,5665.781250000002,20947.10926440329,16967.158504166666
2025-09-01,50607.80519555421,49974.978259800046,0.0,632.8269357541658,267.8057874999996,20269.853491666665,21872.505411522634,17716.729383333335
2025-09-02,49763.93017909683,49514.76998676767,0.0,249.16019232916543,57.46422083333317,18987.290737500003,21484.864983281892,17402.740636458337
2025-09-03,52108.319510407375,52092.42172156362,0.0,15.89778884375099,3.569729166666889,19671.550279320993,22334.62230967078,18091.04407083333
2025-09-04,50190.02575727195,50110.55454582195,0.0,79.47121144999902,18.20905416666642,19529.875320833336,21765.441765174895,17630.00782979167
2025-09-05,20197.607042614996,20135.70061891083,0.0,61.90642370416652,54.56119166666679,32076.3083875,14640.508343621403,11858.811758333333
2025-09-06,20406.88682817413,20299.822562086632,0.0,107.0642660874992,36.23035416666639,30827.850658333336,15023.21591563786,12168.804891666667
2025-09-07,49922.47415709683,48989.22099702183,0.0,933.2531600750041,183.93535000000134,17014.85149583334,21693.848832304524,17572.01755416667
2025-09-08,49791.04153074625,48516.74853679625,0.0,1274.29299395,293.1133208333338,11220.17890416667,21802.43375,17659.971337500003
2025-09-09,47664.790822350464,47652.47122624422,0.0,12.31959610625053,2.9426958333334596,16596.69590833334,21951.43685185185,17780.66385
2025-09-10,53251.17911031399,49601.40861845358,0.0,3649.770491860414,847.0629083333329,10908.252383333338,22165.312155349795,17953.902845833334
2025-09-11,48601.613443865346,47905.87651219034,0.0,695.7369316749991,121.40536666666651,17131.780933333335,21842.9078909465,17692.755391666666
2025-09-12,18412.4666527247,18181.4601316247,0.0,231.00652109999973,87.33564999999999,23962.937900000004,14688.119393004112,11897.376708333337
2025-09-13,18609.081024617302,18068.65037610063,0.0,540.4306485166682,160.74502916666708,27161.251591666667,15191.912885802469,12305.4494375
2025-09-14,49436.03645289662,46872.858052165364,0.0,2563.1784007312535,734.7607624999999,8043.773162500001,21607.63058641975,17502.180775
2025-09-15,47337.89838299461,45191.88385333003,0.0,2146.01452966458,521.3548833333323,11835.97246666667,21808.373209876543,17664.782300000003
2025-09-16,47948.48814897771,44210.93221889855,0.0,3737.5559300791597,1411.936804166663,5445.894300000004,21623.500884773664,17515.035716666665
2025-09-17,47556.06816457209,46254.892182151256,0.0,1301.1759824208298,369.429974999999,7711.444208333333,22777.568899176957,18449.830808333332
2025-09-18,45784.69505565849,43291.179524664745,0.0,2493.515530993746,525.5260916666658,5255.974829166672,22391.453971193412,17462.077716666667
2025-09-19,16768.09213458673,14891.503456330483,0.0,1876.5886782562463,731.4291749999991,14981.84161666667,14233.484567901236,12204.1225
2025-09-20,17936.34492319169,14320.373708762525,0.0,3615.9712144291657,1091.839579166666,15209.821970833327,15468.955354938276,12529.8538375
2025-09-21,47616.65742464747,43381.2213931079,0.0,4235.43603153957,1255.6611333333299,5958.22798266461,21518.331954732508,17429.848883333332
2025-09-22,53343.637501456076,42611.67854762066,0.0,10731.958953835421,2729.121704166667,3802.450362500003,21441.50940843621,17367.622620833332
2025-09-23,56850.56142690246,41615.99225995039,0.0,15234.56916695207,3416.1971708333285,1938.3559666666667,21396.049783950617,17330.800325
2025-09-24,50727.893880585565,44026.05233762932,0.0,6701.8415429562465,1844.4404083333325,4994.489383333337,22048.280236625516,17859.106991666667
2025-09-25,51064.977046356944,43511.64013690069,0.0,7553.336909456253,2001.3769958333335,4651.9193958333335,22338.358888888888,17419.0707
2025-09-26,16337.231174201244,14124.817611128328,0.0,2212.4135630729156,687.4395374999992,12807.757933333338,15683.416260288064,13378.567170833334
2025-09-27,22350.938212170753,14914.84404118325,0.0,7436.094170987503,2526.9945875000017,14792.095870833336,16127.698220164606,13063.435558333334
2025-09-28,50309.098859342805,45755.10964429697,0.0,4553.989215045833,1187.844779166665,3265.9536875000035,23038.270756172842,17985.9993125
2025-09-29,53589.7896646528,42941.78830173198,0.0,10648.001362920828,2522.8215791666653,2772.2264666666697,20644.09125514403,17396.713916666664
2025-09-30,57843.63575682572,43845.27900029656,0.0,13998.35675652916,3193.6166416666642,1306.0225833333336,21611.300761316867,17505.153616666663
2025-10-01,44509.755698818495,43837.167217772665,0.0,672.5884810458314,312.13643749999915,17303.847029166674,22614.00931069959,18317.347541666666
2025-10-02,43848.39697421724,42692.97940042558,0.0,1155.4175737916657,475.4060333333325,12814.331412500002,22723.64457304527,17731.152104166667
2025-10-03,13839.204077424632,13478.1071519913,0.0,361.0969254333319,191.82986666666585,22173.515229166667,15602.907602880658,13313.35515833333
2025-10-04,15014.850207516172,14464.06546171409,0.0,550.7847458020819,215.87867916666607,17663.437925000002,17040.272319958844,13802.620579166665
2025-10-05,45252.67623590871,44366.88633560247,0.0,885.7899003062477,384.53364999999906,12290.399820833336,23212.09198045267,18126.794504166664
2025-10-06,46093.33826387944,45739.42078048153,0.0,353.9174833979168,152.02589166666667,9259.35127083334,22800.016111111105,18468.01305
2025-10-07,45274.2725989256,44969.82975945477,0.0,304.44283947082926,125.55644166666559,9683.191987500004,21323.611296296298,17947.125150000003
2025-10-08,44938.01403343725,44190.91089622059,0.0,747.1031372166632,250.76919583333256,9065.437670833337,23447.623811728394,18317.575287500003
2025-10-09,43066.87427667904,42552.74718712905,0.0,514.1270895499971,148.958316666666,7990.9168166666705,22339.12762345679,18094.693375
2025-10-10,14333.736379855416,13495.662674284584,0.0,838.0737055708325,368.7749166666663,20833.585308333342,16499.999999999993,14040.0
2025-10-11,14553.168933042813,14372.922261524063,0.0,180.24667151874954,100.7073208333328,16808.75217916667,17972.37452160494,14557.623362500002
2025-10-12,45019.21231041848,44218.2605631664,0.0,800.9517472520848,256.32330416666684,7882.3697000000075,23393.60518004115,18273.820195833334
2025-10-13,44639.62682217901,44195.18406106443,0.0,444.44276111458424,142.17848333333313,9076.805700000006,22062.469639917694,17870.600408333332
2025-10-14,45819.19500655037,45198.75859227954,0.0,620.4364142708305,219.15871666666567,6945.386325000006,21867.19941872428,18387.431529166668
2025-10-15,46908.25194118124,42271.44138773333,0.0,4636.810553447913,1259.2654749999972,2482.2433583333327,21519.262258230443,17430.60242916666
2025-10-16,53151.62548032476,42984.4972654831,0.0,10167.128214841654,2310.99227083333,2545.0475041666705,24076.55314814814,18827.008049999997
2025-10-17,14466.598766216326,13114.58918522466,0.0,1352.009580991667,394.24885833333315,13861.004346875003,16570.87873585391,14097.411776041668
2025-10-18,14543.289104865149,13760.632075571399,0.0,782.6570292937498,301.58840416666624,14527.528237500004,18376.538549382716,14884.996225
2025-10-19,55124.03239043661,44500.12475808452,0.0,10623.907632352088,2318.549379166667,3425.6319291666696,23531.00433641975,17710.1135125
2025-10-20,52239.39186859932,43967.01559573682,0.0,8272.376272862497,1721.1306999999988,3044.3763166666663,21368.96266460905,17983.859758333332
2025-10-21,52213.013356452255,47159.784179814764,0.0,5053.22917663749,1530.1526083333306,2415.6360708333364,25582.904634773662,18697.152754166666
2025-10-22,62041.26769144766,42631.944847906,0.0,19409.322843541664,3910.8487958333308,2091.502125000002,21828.466944444444,17681.058225
2025-10-23,50015.05805552106,42588.79118918982,0.0,7426.2668663312415,1620.843845833331,3000.488408333335,20717.04236111111,18130.8043125
2025-10-24,17597.895083858115,12984.815532553945,0.0,4613.079551304169,1169.0628458333342,11982.389882921812,15924.385972222222,13573.752637500002
2025-10-25,15956.769788285223,13914.449265006055,0.0,2042.3205232791677,583.014304166667,11700.907050000003,18116.5978600823,15349.444266666665
2025-10-26,49281.173678109095,47273.25824557159,0.0,2007.9154325375005,526.658558333333,4001.2769833333364,24901.72239197531,18145.3951375
2025-10-27,50905.47858855129,47128.39882087004,0.0,3777.079767681248,875.8203541666655,5906.165666666669,24664.570149176954,18628.301820833334
2025-10-28,50807.318261829634,49117.6892372963,0.0,1689.6290245333391,386.9367375000005,5300.874833333339,24570.519351851854,18957.120675000002
2025-10-29,62242.507174251,44891.3210501031,0.0,17351.1861241479,3871.2901708333293,1419.2520625000006,20223.2370936214,18000.822045833334
2025-10-30,50824.41055391297,47165.07092317547,0.0,3659.339630737495,824.731979166665,4208.343816666667,23084.485195473248,18698.433008333333
2025-10-31,16816.27420371324,13208.615567117406,0.0,3607.658636595834,1305.4425708333338,7917.2542875,14809.243791152263,14020.487470833335
2025-11-01,15242.72858887627,14021.052777963769,0.0,1221.6758109125008,434.7444083333335,8985.991080761316,18224.68173353909,15148.400070833331
2025-11-02,56137.72557705905,51360.553758290305,0.0,4777.171818768745,974.6563791666638,3063.845283333336,28623.045483539096,19153.258974999997
2025-11-03,56081.068890124894,50319.075998464476,0.0,5761.992891660414,1765.1481624999992,3710.8011666666707,22828.87721707819,18491.390545833336
2025-11-04,54188.41171514878,51456.12029756754,0.0,2732.2914175812416,576.3261249999982,6796.498029166669,23236.498845833332,18821.564065125003
2025-11-05,54411.99437644551,52713.284152253844,0.0,1698.7102241916689,465.9323916666667,5214.472616666669,22400.371029166665,18144.300533625
2025-11-06,59374.72772497802,51291.083192917606,0.0,8083.644532060416,1835.4097583333325,3189.167208333335,21579.365520833333,18424.286071874998
2025-11-07,15639.580313829978,14040.151318800814,0.0,1599.4289950291643,396.6208333333326,9564.228187875004,14756.423066306581,14652.702683708332
2025-11-08,15708.101107095927,15046.725194793848,0.0,661.3759123020799,221.368187499999,8904.878529166666,18444.47899176955,15615.027983333335
2025-11-09,56894.77010826185,55230.90959772435,0.0,1663.8605105374982,442.04611249999834,4673.29877916667,25859.2070473251,18245.957708333335
2025-11-10,60178.43228713262,55430.75810161596,0.0,4747.674185516665,1267.0455624999986,2901.3003166666717,24616.291407818928,18319.196040333332
2025-11-11,55000.89438278625,54332.516141880005,0.0,668.378240906249,161.061979166666,5958.129420833336,20333.333333333332,18090.0
2025-11-12,57765.485389984424,56785.820148632345,0.0,979.66524135208,197.31718749999902,7801.818770833337,25406.40561728395,18959.18855
2025-11-13,56591.21256416917,54924.734041708754,0.0,1666.478522460414,419.6753833333321,5524.7876166666665,19506.243854166663,18095.057521875
2025-11-14,15750.592890197744,15475.459885824828,0.0,275.13300437291707,112.39963749999976,6158.981929166668,18078.202762345678,15318.344237500001
2025-11-15,16130.648955115861,15413.297252370026,0.0,717.3517027458339,202.46870416666667,5449.2728208333365,17902.955540123457,15851.3939875
2025-11-16,61871.29530130249,59602.74033338792,0.0,2268.5549679145684,520.9635249999964,5237.274870833336,27333.333333333332,18090.0
2025-11-17,58313.66322577792,57849.33179533417,0.0,464.3314304437502,171.3770416666665,7385.251704166673,22666.666666666664,18090.0
2025-11-18,58968.5377954453,57563.67501317448,0.0,1404.8627822708281,424.3664749999987,5453.043158333333,20440.50396604938,18176.8082125
2025-11-19,61618.804988287986,60629.105497060904,0.0,989.6994912270792,303.6665499999991,5673.847720833335,24379.570977366253,18127.452491666667
2025-11-20,58130.43546116417,56520.94060258292,0.0,1609.4948585812504,383.8364833333334,5422.651475000002,19500.0,18089.999999999996
2025-11-21,17522.377655539083,16985.844174403668,0.0,536.5334811354141,248.96807499999898,7192.670116666666,19703.204248971193,15959.595441666665
2025-11-22,17874.767938445602,17346.75863045185,0.0,528.0093079937498,204.13348749999977,5831.977600000001,20858.06515946502,16123.591529166666
2025-11-23,61163.2699484539,60034.863525230976,0.0,1128.4064232229161,284.8910916666665,6106.561029166672,24214.27006172839,18089.999999999996
2025-11-24,59864.83018777208,59056.55089177209,0.0,808.2792960000002,216.41609166666646,6988.674604166669,21999.999999999996,18090.0
2025-11-25,59637.82557527417,58547.951647059585,0.0,1089.8739282145832,320.91840416666616,5154.769633333337,21499.999999999996,18090.0
2025-11-26,62119.78905524375,61401.59870934583,0.0,718.1903458979199,184.10964166666724,5705.196620833337,23499.999999999996,18090.0
2025-11-27,60829.60157852745,59960.41651430661,0.0,869.1850642208365,188.17237083333373,5885.817216666668,22679.092335390946,18640.064791666664
2025-11-28,17380.928582986904,16699.450248145244,0.0,681.4783348416637,199.8830291666655,6357.820445833334,19142.874341563784,16180.728216666666
2025-11-29,20462.622036444503,17068.41182548409,0.0,3394.210210960412,1333.544124999998,3786.241875000005,19857.695072016457,16660.638841666667
2025-11-30,65840.06989890734,62564.036866278184,0.0,3276.0330326291655,821.7586708333323,3543.909775000004,24210.994855967074,18090.0
2025-12-01,87958.91260548208,64810.07923197583,0.0,23148.833373506244,4943.522224999999,1508.093433333334,23166.666666666664,18765.0
2025-12-02,93840.68429744706,65769.17625918667,0.0,28071.508038260396,5818.815920833328,580.640600000001,21166.666666666664,18090.0
2025-12-03,83051.31827518286,67909.59626140368,0.0,15141.722013779161,3708.378474999998,1438.3272125000024,23908.874058641974,18691.1879875
2025-12-04,82631.1010611354,67954.08101295416,0.0,14677.020048181234,3158.4168124999965,2485.7235458333353,22666.666666666664,18090.0
2025-12-05,26965.956203667192,20123.119702217195,0.0,6842.836501449997,1824.876720833333,2829.376266666668,20200.59989711934,17307.48591666667
2025-12-06,27959.724158831854,22121.913531876846,0.0,5837.81062695501,1893.271550625002,2866.559545833333,21379.776578446505,17905.562361874992
2025-12-07,76205.90275840927,72098.48360467177,0.0,4107.419153737504,943.6473250000004,3390.2077750000035,25628.96807613169,19226.520808333335
2025-12-08,74932.3443416368,72691.83702401388,0.0,2240.5073176229184,492.48662916666694,4403.907787500001,24656.484593621397,19971.75252083333
2025-12-09,74853.15240416235,72771.92322618944,0.0,2081.229177972914,403.80551666666594,5928.2152250000045,24575.17154835391,19905.88895416667
2025-12-10,76091.65753086735,73965.85030737986,0.0,2125.8072234874967,490.35944166666536,4861.647350000007,24686.315380658434,19995.915458333337
2025-12-11,72989.00744435066,72192.30264344024,0.0,796.7048009104158,217.02414999999917,7107.405129166671,24398.316342592596,19762.636237500003
2025-12-12,26006.42450257306,24168.944727852228,0.0,1837.4797747208304,528.1704999999987,5076.260700000001,21593.30058127572,17490.573470833333
2025-12-13,25356.59953511556,24530.65691118014,0.0,825.9426239354184,200.1809666666673,6687.337233333335,19595.762186213986,18085.0752875
2025-12-14,78219.17269792255,77643.15969254755,0.0,576.0130053749982,88.89298333333295,6414.383037500004,27536.506491769545,20092.062341666668
2025-12-15,78488.9782637579,76913.81953876208,0.0,1575.1587249958245,351.77978333333124,6864.206995833338,24920.57880658436,20185.668833333337
2025-12-16,78395.59422549573,78127.39072376656,0.0,268.20350172916466,71.73802499999942,8297.833650000004,25156.763317901234,20376.978287500002
2025-12-17,78825.98349489935,78157.31470036601,0.0,668.6687945333329,128.8488041666667,9750.0049125,25133.761898148146,20358.3471375
2025-12-18,77078.06572893792,76672.57567003167,0.0,405.4900589062467,150.13842916666601,9531.707254166671,24833.333333333332,20115.000000000004
2025-12-19,27343.15274202861,26747.779719699443,0.0,595.373022329165,129.75757083333264,9707.346375000005,21768.648641975306,17632.6054
2025-12-20,27089.441444946387,26926.490302856804,0.0,162.95114208958046,53.83230833333272,11518.411195833336,20896.064768518518,18474.584962499997
2025-12-21,80637.62953450347,80014.47868023264,0.0,623.1508542708286,106.57213333333209,9858.92683333334,27108.759871399176,20409.322995833336
2025-12-22,81116.29108466029,80772.01782145195,0.0,344.2732632083348,57.466541666666785,10927.74180416667,25882.558343621396,20964.872258333333
2025-12-23,80374.08732033893,80206.40752244102,0.0,167.67979789791784,26.353216666666867,12768.54164166667,25851.639218106997,20939.82776666667
2025-12-24,79547.1937446345,78992.63400854699,0.0,554.5597360875001,122.47765416666653,11503.133383333336,25318.710982510285,20508.155895833333
2025-12-25,78782.84026374377,78256.48662858544,0.0,526.3536351583291,106.96341666666575,10082.419625000002,25140.412042181066,20363.733754166667
2025-12-26,27179.84799701524,27127.04647031524,0.0,52.801526700000295,25.574129166666694,10429.945520833333,21982.234516460903,17805.609958333327
2025-12-27,27130.9560499065,26504.88547361067,0.0,626.0705762958323,153.18341666666623,11007.554962500004,21095.384573045267,18634.280254166668
2025-12-28,79574.96823280829,79029.44909078536,0.0,545.5191420229133,114.118324999999,11769.114195833336,27143.193847736624,20438.968266666667
2025-12-29,79892.01989803158,79614.21226282325,0.0,277.8076352083338,52.45254166666655,12319.751520833332,25229.071291152264,20435.547745833333
2025-12-30,78685.25273101,78659.676554735,0.0,25.576176275001075,6.009225000000242,13204.03627916667,25666.666666666664,20790.0
2025-12-31,79096.67589784517,78396.59606449309,0.0,700.0798333520827,153.5390208333331,10081.727504166667,25062.18507716049,20300.3699125
