date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-03-18,47409.699137567324,43555.22206180484,0.0,3854.4770757624888,789.3842374999974,7545.766949999998,22187.369573045267,17971.769354166667
2025-03-19,44442.48174469534,43534.64045072658,0.0,907.8412939687557,204.76488750000124,8187.732450000004,22493.200411522634,18219.492333333335
2025-03-20,45553.95566012942,43928.492043912745,0.0,1625.4636162166737,432.95466250000123,6414.129766666665,22213.982932098763,17993.326175
2025-03-21,17405.104561230422,16214.710177445002,0.0,1190.3943837854213,354.4361208333341,16511.863250000002,15999.999999999998,12959.999999999996
2025-03-22,16935.650673629585,16292.441866700417,0.0,643.2088069291656,261.74999583333295,12537.574483333334,16000.0,12959.999999999998
2025-03-23,45626.512801200144,43097.87903966264,0.0,2528.6337615375,670.3629916666667,8722.924604166667,22819.968837448556,18484.17475833333
2025-03-24,43170.91290584798,41862.81004730215,0.0,1308.1028585458303,410.15320416666566,7815.025800000003,21714.91278292181,17589.079354166664
2025-03-25,47363.33772886556,40962.971464473885,0.0,6400.3662643916705,1613.8178083333335,4521.309758333331,21787.934907407405,17648.227274999997
2025-03-26,41930.56716196933,40036.88499338392,0.0,1893.6821685854113,506.8162374999989,7190.386925000004,21966.028868312755,17792.483383333332
2025-03-27,43317.3295058113,41966.188840200884,0.0,1351.140665610416,438.75444999999996,7196.876358333338,21773.398580246914,17636.45285
2025-03-28,17084.83412578167,15604.871344623334,0.0,1479.9627811583325,418.96025833333306,16913.330633333335,16000.0,12960.0
2025-03-29,16538.342212748747,15616.461924029998,0.0,921.8802887187486,297.4007083333327,19839.912495833338,15999.999999999996,12960.0
2025-03-30,41534.64666949256,40316.37054554465,0.0,1218.2761239479175,411.85436666666726,8168.603404166672,21625.83125514403,17516.923316666664
2025-03-31,43096.152193248716,40375.82869857163,0.0,2720.323494677082,649.4728166666664,7165.27742916667,21676.542011316873,17557.99902916667
2025-04-01,45790.855286162856,39907.87176322327,0.0,5882.983522939581,2138.766808333332,4262.600950000002,21788.056661522634,17648.32589583333
2025-04-02,50283.188048979035,38667.75077641653,0.0,11615.437272562505,2662.207695833334,3160.105691666671,21427.1812037037,17356.016774999996
2025-04-03,43567.34489488251,40794.91001611793,0.0,2772.4348787645786,652.3990166666651,8617.52525416667,21539.891838631684,17447.312389291666
2025-04-04,15913.792782779165,15012.473458062499,0.0,901.3193247166655,251.95552916666628,20378.2753125,16000.000000000002,12960.000000000002
2025-04-05,18213.381921096672,15240.379319952917,0.0,2973.0026011437553,755.7799083333341,15637.198704166669,15999.999999999998,12960.0
2025-04-06,39591.54541672589,37735.13341075298,0.0,1856.4120059729112,566.9819374999984,5398.923716666665,21409.02222736625,17341.308004166665
2025-04-07,38401.54761836441,37628.59178305817,0.0,772.9558353062478,267.4405291666659,6129.039262551443,21117.685385802466,17105.325162499998
2025-04-08,41854.31569551158,38500.688520386575,0.0,3353.627175125,791.7657249999999,7180.489008333338,21408.128163580244,17340.583812499997
2025-04-09,48999.808970278726,37420.41602000372,0.0,11579.392950274996,3191.1791374999984,2772.8100624999975,21381.023847890945,17318.629316791663
2025-04-10,41470.860057340404,39636.20913984874,0.0,1834.650917491664,428.0485833333326,8400.543787500008,21469.905288065846,17390.623283333334
2025-04-11,16160.995979282503,14504.6424171575,0.0,1656.3535621250019,447.0022583333332,21075.46006666667,15999.999999999996,12960.0
2025-04-12,15692.93679118958,14930.247789564582,0.0,762.6890016249976,292.9139208333323,17813.532179166665,16000.000000000002,12960.000000000002
2025-04-13,41392.50534291116,36501.52665836324,0.0,4890.9786845479175,1098.2316916666664,4338.098687500001,20987.89398148148,17000.194124999998
2025-04-14,40117.28189142423,37420.70093500548,0.0,2696.5809564187493,687.5819708333329,7211.476333333336,20314.11951131687,16454.436804166668
2025-04-15,40477.90035938993,37465.93490623576,0.0,3011.965453154177,681.1673833333352,9631.070308333332,21388.939125514396,17325.040691666665
2025-04-16,40314.741783986254,37491.70837517792,0.0,2823.0334088083296,769.267404166666,4597.396225000003,21319.24716049383,17268.5902
2025-04-17,38136.8059891296,37581.23679389001,0.0,555.5691952395806,150.78333333333285,6281.726837500002,21355.119897119337,17297.647116666667
2025-04-18,15165.909793445835,14251.771395735419,0.0,914.1383977104164,253.21686666666653,19454.50307916667,15999.999999999998,12959.999999999998
2025-04-19,15023.35542375042,14296.822701935835,0.0,726.5327218145845,218.20398333333335,19048.161825,16000.0,12960.0
2025-04-20,39420.32128175207,35936.68341464374,0.0,3483.637867108333,849.2413333333335,5527.06260416667,20814.154701646086,16859.465308333332
2025-04-21,37769.419290102116,36557.07591502712,0.0,1212.3433750750005,325.91725416666645,9767.034200666669,20159.675916460907,16329.337492333332
2025-04-22,39651.43402711571,36480.21342024488,0.0,3171.220606870831,901.6861874999989,6200.641129166669,20244.808873456786,16398.2951875
2025-04-23,38006.994090194996,37398.87824174916,0.0,608.1158484458331,177.66303333333303,8523.853904166668,20819.21291666666,16863.5624625
2025-04-24,36462.43084520722,35464.56735080931,0.0,997.8634943979175,353.2568749999997,8870.002316666669,20349.51014403292,16483.103216666666
2025-04-25,14241.003490339997,13743.878340173333,0.0,497.1251501666654,133.22323749999975,23063.198587499995,16000.000000000004,12960.0
2025-04-26,15056.804289688755,13698.556894549167,0.0,1358.2473951395868,321.30163750000065,25007.1946,16000.0,12959.999999999998
2025-04-27,37806.27802421783,35295.504818626156,0.0,2510.773205591664,601.1659874999991,7832.545883333335,19699.019284979422,15956.205620833332
2025-04-28,52680.8797372983,34299.96490344831,0.0,18380.914833849998,4932.714733333332,2436.26219166667,19941.523847736622,16152.634316666667
2025-04-29,37259.23963070583,36163.000953551666,0.0,1096.238677154165,244.0454874999997,10125.404123611113,19423.11791666667,15732.725512500003
2025-04-30,37225.257230702424,36293.69548991076,0.0,931.5617407916648,257.01444166666624,10185.90091666667,19695.077103909465,15953.012454166665
2025-05-01,46249.214990874214,34789.14895959922,0.0,11460.066031274999,2465.315970833332,6268.363775000005,19488.147006172836,15785.399075000001
2025-05-02,37764.23373470958,13553.659430688753,0.0,24210.574304020833,5358.214037499999,15608.431083333333,16000.0,12960.0
2025-05-03,22384.651953413333,13721.427577323751,0.0,8663.22437608958,1760.5517166666662,17507.69807916667,15999.999999999996,12960.0
2025-05-04,43762.57872755296,35947.049772634215,0.0,7815.528954918746,2048.150291666665,6458.624170833333,19558.8282973251,15842.650920833332
2025-05-05,48686.044498383235,36845.698635922825,0.0,11840.34586246041,2608.487741666665,6176.283825000005,19389.721013374492,15705.674020833338
2025-05-06,46098.359695800886,36249.80415512798,0.0,9848.555540672898,2265.8156124999964,5327.160804166666,20026.830679012346,16221.73285
2025-05-07,46700.212648419605,38326.431313098765,0.0,8373.781335320838,1770.9690250000006,7641.729512500001,19853.57985082304,16081.399679166665
2025-05-08,48885.031748487745,37628.9229578315,0.0,11256.108790656246,3253.748124999999,4585.271808333332,20413.653497942385,16535.05933333333
2025-05-09,17667.0822103375,15670.371115204167,0.0,1996.7110951333327,472.36455833333326,18834.478345833333,15999.999999999998,12960.0
2025-05-10,18858.664916600417,16383.985490204584,0.0,2474.6794263958336,653.3821875,15978.726679166666,16000.0,12960.0
2025-05-11,42910.54184764186,39063.09089172395,0.0,3847.4509559179114,904.8773897633708,6464.202316666668,20218.97092592592,16377.36645
2025-05-12,42362.41304852879,38973.86494177253,0.0,3388.5481067562523,1073.575341666667,9984.821100977371,20460.15187242798,16572.723016666663
2025-05-13,40155.87424039359,37874.87418592485,0.0,2281.0000544687427,628.1105458333311,6434.3783625,19228.408528806583,15575.010908333335
2025-05-14,40617.203844929616,39912.2563070317,0.0,704.9475378979163,238.90129583333334,9434.763450000004,20052.377340534982,16242.425645833333
2025-05-15,41947.59364376052,38934.85153888136,0.0,3012.7421048791657,766.625333333333,8125.654799999999,19655.35726337448,15920.83938333333
2025-05-16,17308.700204393335,16729.985774114168,0.0,578.7144302791679,182.45520000000005,25252.2026375,16000.0,12960.0
2025-05-17,18242.857989987908,16566.419046181665,0.0,1676.438943806244,449.6142583333309,17686.959833333334,15999.999999999998,12960.0
2025-05-18,42193.86584102924,40254.06038886883,0.0,1939.805452160413,705.2569791666658,9535.193954166667,20064.362633744855,16252.133733333334
2025-05-19,40055.03315680224,39536.80553482307,0.0,518.2276219791688,85.96520833333375,13852.531300000002,19538.17845164609,15825.924545833333
2025-05-20,41907.905441250434,39765.45424614418,0.0,2142.451195106251,485.95347499999986,7660.101775,19636.968739711934,15905.944679166669
2025-05-21,44252.36442681505,38885.751939527545,0.0,5366.612487287503,1337.244320833334,10198.980625,19082.695658436212,15456.983483333332
2025-05-22,40886.26481911496,40684.5255809087,0.0,201.73923820625083,60.31320416666688,11996.322662499999,20027.77723765432,16222.4995625
2025-05-23,17675.520360780414,16961.39220638875,0.0,714.1281543916645,241.29675833333283,21857.132462499998,16000.000000000002,12960.0
2025-05-24,17125.200478230418,16823.6153908575,0.0,301.58508737291663,125.50796666666699,24223.13263429167,16010.3720125,12968.401330125
2025-05-25,40240.43487892252,39359.078100639184,0.0,881.3567782833339,212.49668750000006,12871.898829166668,19047.25716563786,15428.278304166666
2025-05-26,43552.60635956876,39908.298017383335,0.0,3644.308342185422,993.4132000000016,8595.506895833334,19545.03766975309,15831.480512499998
2025-05-27,39500.87139981463,39052.873588852126,0.0,447.9978109624988,151.34349166666607,11455.349031541662,19001.99759552469,15391.618052374997
2025-05-28,41135.115537049314,38562.043822763895,0.0,2573.0717142854214,696.6720375000015,8312.481070833335,18107.967577160496,14667.4537375
2025-05-29,42906.74098118347,39626.15877892722,0.0,3280.5822022562484,820.9294791666664,7965.338170833337,19348.968245884775,15672.664279166667
2025-05-30,17312.49316915542,16510.65502241375,0.0,801.8381467416659,223.97809166666644,21150.174703125005,16021.024479166665,12977.029828125
2025-05-31,17832.612652166667,16298.058364327084,0.0,1534.554287839581,444.234954166666,19248.892358333338,15999.999999999998,12960.0
2025-06-01,85737.80334737392,38526.096727421835,0.0,47211.70661995208,11870.375249999997,701.4837583333335,18318.81387860082,14838.239241666666
2025-06-02,76046.07245791817,40629.41233182651,0.0,35416.66012609166,8531.823912499998,3092.105341666668,19387.666260288068,15704.009670833335
2025-06-03,71721.07740382191,39811.216623996916,0.0,31909.860779824994,7649.288879166664,1469.4796124999996,19786.952427983535,16027.431466666667
2025-06-04,62346.62001947912,43853.04828961037,0.0,18493.57172986875,5065.375699999999,3226.375837500001,21463.684259259255,17385.58425
2025-06-05,62618.12703627259,43848.738637997594,0.0,18769.388398275,4703.046245833332,1387.5211916666694,21663.09923353909,17547.110379166665
2025-06-06,42046.80419060458,19288.964561642086,0.0,22757.839628962494,5793.270545833331,6250.868149999998,16000.0,12960.0
2025-06-07,30812.89420881414,20036.222422748648,0.0,10776.671786065494,2746.7197156892935,4032.2223583333353,16029.901765689294,12984.220430208334
2025-06-08,52236.96953465877,51227.3471932421,0.0,1009.6223414166649,282.68219166666586,13231.153975000005,22711.59114197531,18396.388825
2025-06-09,54708.93463233183,50025.84674339434,0.0,4683.087888937494,1364.2907583333317,6638.2658875000025,22480.619845421807,18209.302074791667
2025-06-10,54332.80494115212,51313.01172284379,0.0,3019.7932183083294,836.4696291666653,7062.629520833336,22954.15852366255,18592.868404166667
2025-06-11,62443.44930601548,51186.45112659882,0.0,11256.998179416658,2386.5525833333318,4597.2918958333385,22558.985534979423,18272.778283333333
2025-06-12,55170.30733427877,52356.054551297515,0.0,2814.252782981252,710.091954166667,7338.7287458333385,23411.648333333338,18963.43515
2025-06-13,28259.396158087435,22320.412865139515,0.0,5938.983292947918,1180.107879166667,8835.439950000002,14829.155654166667,12011.616079874999
2025-06-14,23987.66791228201,23182.77678045909,0.0,804.8911318229162,332.01900833333303,12423.994341666665,13625.180956790127,11036.396574999999
2025-06-15,54500.999463815875,54291.04942586588,0.0,209.95003794999784,40.07201249999957,11541.115987500005,23229.229979423864,18815.676283333334
2025-06-16,57116.99605672569,56468.65463612152,0.0,648.3414206041664,170.55908333333298,11820.261608333336,24077.48719135802,19502.764625
2025-06-17,59548.36794279083,54153.61914993875,0.0,5394.748792852077,1290.8839583333317,8388.207629166669,23461.17537037037,19003.552050000002
2025-06-18,58165.79674492385,58118.30317859051,0.0,47.49356633333341,21.846166666666704,16010.832050000003,24726.71741255144,20028.641104166665
2025-06-19,57552.84381426487,56964.30295468986,0.0,588.5408595749999,126.89135416666659,17251.691745833337,24557.586543209873,19891.645099999998
2025-06-20,26471.820640833444,26449.359676666776,0.0,22.460964166666646,10.260833333333323,20769.338016152265,14253.252175925923,11545.1342625
2025-06-21,25350.766704303227,25117.097270484475,0.0,233.66943381874967,58.285487500000045,22179.654466666667,13764.74077160494,11149.440025
2025-06-22,58600.16490151389,58545.38639651389,0.0,54.77850499999966,25.27266666666651,20079.606029166673,24751.53822530864,20048.7459625
2025-06-23,60251.638142568336,60182.610916162084,0.0,69.0272264062503,31.49343750000014,22342.480087500004,24833.333333333332,20114.999999999996
2025-06-24,61888.3573867075,58631.819663005415,0.0,3256.5377237020843,736.3724958333335,11823.634054166669,24833.333333333332,20115.0
2025-06-25,60602.75208969042,60549.71768690917,0.0,53.03440278124971,22.032170833333225,19577.419241666674,24833.333333333332,20114.999999999996
2025-06-26,58717.42997005666,58366.716263569164,0.0,350.71370648749905,72.72890833333315,19589.883612500005,24833.333333333332,20115.000000000004
2025-06-27,27127.874922233575,27116.642976752326,0.0,11.231945481249863,5.1381958333332705,24595.839633333337,14702.339372427983,11908.894891666667
2025-06-28,24736.470371518422,24656.34796483509,0.0,80.12240668333367,29.717700000000093,18491.73555833333,13833.575699588479,11205.196316666668
2025-06-29,59773.707483231665,59601.5965411775,0.0,172.11094205416703,50.915475000000015,19393.06485416667,24833.333333333332,20115.0
2025-06-30,61589.49894586781,58257.47825203656,0.0,3332.020693831248,775.6949624999995,17532.302208333334,24403.63023148148,19766.9404875
2025-07-01,71595.7934166579,62001.83147007875,0.0,9593.961946579162,3185.4170791666647,15872.828137500002,24833.333333333332,20115.0
2025-07-02,67475.5477150054,58962.50896462834,0.0,8513.038750377076,2729.7328499999967,18077.30817916667,24833.333333333332,20115.0
2025-07-03,70198.93957909764,58599.45503841847,0.0,11599.484540679165,3571.194270833332,10852.935916666665,24668.57836419753,19981.548475
2025-07-04,32825.94304888551,27036.947791391758,0.0,5788.995257493746,1693.3458083333317,16631.052233333332,13938.264660493829,11289.994375000002
2025-07-05,32769.31728637499,25987.248821610418,0.0,6782.068464764579,1846.4465666666654,15725.238764972735,13901.180403652263,11259.956126958334
2025-07-06,65798.61750116432,56212.379929391405,0.0,9586.23757177292,2359.9512624999998,7702.312908333338,23792.767976131683,19272.142060666665
2025-07-07,60465.71648596764,57412.791629809304,0.0,3052.924856158335,1077.5597833333334,13738.474120833336,24222.95349279835,19620.592329166666
2025-07-08,62746.73784928852,61066.1181681656,0.0,1680.6196811229163,405.7595124999997,16579.907508333337,24421.436491769546,19781.363558333334
2025-07-09,58498.73356629822,57429.41938608364,0.0,1069.3141802145801,237.87752083333288,12463.010991666673,23406.56483024691,18959.317512499998
2025-07-10,60001.33744913351,58297.57446041893,0.0,1703.7629887145793,451.90495833333216,15227.265670833334,23815.98697530864,19290.949449999996
2025-07-11,30111.43718830201,26744.512657919586,0.0,3366.924530382427,876.9232477880641,10238.807170473247,16036.959814814816,12989.93745
2025-07-12,27570.918012135837,26679.684012462916,0.0,891.2339996729216,229.54804166666747,11434.535183333333,16000.000000000002,12960.0
2025-07-13,58333.38759429912,56660.26467737204,0.0,1673.1229169270825,286.6398541666668,16444.722212500004,23548.5553909465,19074.329866666667
2025-07-14,57907.424375417126,56665.74495856504,0.0,1241.6794168520837,219.01216666666664,13881.777545833334,22704.889465020573,18390.960466666664
2025-07-15,60656.362235968394,60260.11949793089,0.0,396.2427380375002,170.48999166666658,17570.770741666667,23948.279660493823,19398.106525
2025-07-16,58979.10341320142,55759.7222065535,0.0,3219.3812066479145,825.6407749999995,13185.064545833331,22227.342458847732,18004.147391666665
2025-07-17,56792.79637240909,55941.78630242993,0.0,851.0100699791626,206.29533333333262,11605.452841666669,22308.423693415632,18069.823191666666
2025-07-18,28779.32729495333,28066.65332845125,0.0,712.6739665020818,178.91722916666623,12744.19265833333,16000.000000000002,12960.0
2025-07-19,28567.137328875833,28397.025568359164,0.0,170.1117605166691,27.5206541666671,17560.94212916667,16005.634166666665,12964.563675000001
2025-07-20,56051.99827100454,55567.2106387962,0.0,484.78763220833474,163.15281666666704,11815.057633333337,22194.329272890944,17977.406711041665
2025-07-21,57631.395126732554,54596.101700638814,0.0,3035.2934260937445,885.339783333332,9480.2931875,22008.268889094652,17826.697800166665
2025-07-22,60686.06101651005,57785.96625012464,0.0,2900.094766385409,694.4823791666647,13592.48850416667,22240.55700781893,18014.851176333334
2025-07-23,58977.26475468513,55793.974142264284,0.0,3183.290612420843,724.3520583333353,11023.972408333335,21994.74089506173,17815.740124999997
2025-07-24,61380.87375820093,56718.346846140514,0.0,4662.5269120604125,1123.6555083333315,12408.915808333335,22490.875693415637,18217.609311666667
2025-07-25,29085.45020578417,28837.17363121125,0.0,248.27657457291886,61.152787500000386,18640.265006841564,16004.261630658437,12963.451920833331
2025-07-26,31748.696263759168,29445.509091498752,0.0,2303.1871722604137,811.6428791666656,18148.369925,16000.000000000002,12960.0
2025-07-27,58801.36988283012,55265.45034447595,0.0,3535.9195383541705,757.8046250000007,10584.082237500006,22175.279392386827,17961.97630783333
2025-07-28,65099.39890181888,54246.13115887097,0.0,10853.267742947908,2802.006220833331,6589.477016666668,21848.27490740741,17697.102675
2025-07-29,61711.320956801464,57027.5212899973,0.0,4683.799666804162,1182.6411791666656,11030.1491,22425.469759670774,18164.63050533333
2025-07-30,60390.64485255708,55851.09255416333,0.0,4539.552298393748,939.0910041666664,10903.253637500004,22182.33199074074,17967.688912499998
2025-07-31,58845.01143724199,57115.89237787741,0.0,1729.119059364579,346.70724583333254,11418.118320833335,22592.673018467074,18300.065144958335
2025-08-01,29004.812270962084,28949.802060743332,0.0,55.010210218750096,25.285354166666707,23917.229453960907,16001.511316872427,12961.224166666667
2025-08-02,29127.554519924168,29068.655091974168,0.0,58.899427949999925,14.77657499999998,24203.632125,16000.000000000002,12960.0
2025-08-03,54730.678758990616,54654.25906525103,0.0,76.41969373958258,19.274595833332967,19310.40785833334,22381.829119547325,18129.281586833335
2025-08-04,55471.89633200178,55433.51495200178,0.0,38.381379999999574,17.589999999999804,18163.213725000005,21838.335099794233,17689.051430833337
2025-08-05,54921.097782613106,54791.61123882978,0.0,129.4865437833326,28.559008333333168,17674.347170833338,22263.041652520576,18033.06373854167
2025-08-06,55471.57399123384,54410.10414276926,0.0,1061.4698484645796,266.16202083333246,13942.842125000006,22338.187037037034,18093.931500000002
2025-08-07,54353.065769546665,53950.03464263208,0.0,403.0311269145838,122.56394999999992,18083.79142083334,22473.090010185184,18203.20290825
2025-08-08,27172.708888578334,26946.178756790836,0.0,226.53013178749967,53.356724999999926,26539.286112500005,15999.999999999998,12959.999999999998
2025-08-09,27302.63892966792,26548.85551141375,0.0,753.7834182541685,189.24875833333374,22864.495754166666,15999.999999999998,12959.999999999998
2025-08-10,53434.79796690727,50197.87209906561,0.0,3236.9258678416645,876.1600666666656,10846.418300000007,21876.73307098765,17720.1537875
2025-08-11,53127.87201278269,52176.315124124354,0.0,951.5568886583361,278.56421250000017,14729.675270833335,21766.25483024691,17630.6664125
2025-08-12,52692.27420041475,50621.32408246892,0.0,2070.9501179458266,534.9223874999986,9654.933029166672,21248.747016460908,17211.485083333337
2025-08-13,53165.13375306149,51988.91243648857,0.0,1176.2213165729195,267.43476250000026,12781.128408333338,21770.439130658433,17634.055695833333
2025-08-14,52400.936968331654,49727.375839377484,0.0,2673.561128954165,579.0572166666664,9582.30601666667,21542.55261831276,17449.467620833333
2025-08-15,26121.49300475084,24961.982265059167,0.0,1159.5107396916694,329.3916500000003,22538.870270833333,15999.999999999998,12959.999999999998
2025-08-16,25593.5479054625,24629.249715641665,0.0,964.2981898208328,235.90630416666664,22278.1243125,16000.0,12960.0
2025-08-17,50437.86694336658,48633.09673977908,0.0,1804.7702035875004,399.9981333333336,10550.73817083334,21207.78390432099,17178.304962500002
2025-08-18,51769.34320128466,48644.986748097166,0.0,3124.356453187497,731.7483666666652,9774.70069583334,20947.177078189303,16967.213433333338
2025-08-19,50800.03753456105,48415.45934641105,0.0,2384.5781881500016,530.1945,9192.17899156379,20416.06213477366,16537.010329166664
2025-08-20,60098.69039207749,48221.8995461025,0.0,11876.790845974998,2974.623616666666,4642.473791666663,20735.215462962962,16795.524525
2025-08-21,52006.08741734208,47331.629706346255,0.0,4674.457710995828,1339.7086874999984,6279.658066666672,21019.6391872428,17025.90774166667
2025-08-22,31436.12120622918,24078.488741695834,0.0,7357.632464533347,1744.4505958333364,18605.344233333333,16000.0,12960.0
2025-08-23,26797.740549987502,24394.043679879167,0.0,2403.6968701083356,633.9677750000002,16711.44988333333,16000.000000000002,12960.0
2025-08-24,52447.1409500912,46669.429363103714,0.0,5777.711586987488,1377.0395791666642,7425.673525000002,19756.563788425923,16002.816668625
2025-08-25,59290.49028099178,48048.69829271678,0.0,11241.791988275003,3132.7240666666667,4114.543704166669,21189.298132716052,17163.331487500003
2025-08-26,52910.69719480986,48610.981832089026,0.0,4299.71536272083,1015.1151249999995,8792.098305401238,20073.378302469133,16259.436425000002
2025-08-27,52006.33449464799,49305.307620454245,0.0,2701.0268741937484,578.5280249999996,6520.091575000005,22080.007124485597,17884.805770833336
