date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-03-14,15507.84214121502,12863.354263365572,169.15588485708315,2475.3319929923646,715.5713208333343,13972.265642335391,16294.705533264745,13194.090969444445
2025-03-15,17400.04541985743,13136.669928699539,494.7372376002488,3768.638253557642,1105.1908972222232,9823.569480469821,17361.33732462277,14041.492619819443
2025-03-16,52695.05762145234,46325.27918208528,-308.3212353489099,6678.099674715971,1357.0655361111108,6038.629845819449,23483.331016015087,19042.68873609722
2025-03-17,49968.902115685996,41517.0720980328,-660.2255687336094,9112.055586386807,1953.2229986111117,5192.510594444447,21272.931714300415,17231.074688583336
2025-03-18,50928.78274402187,48867.48855045583,-2104.403163342308,4165.697356908342,915.8406277777792,7168.788890277785,22444.62285138889,18180.144509625
2025-03-19,52309.38273862923,39536.68988881113,2485.181317388943,10287.511532429158,2260.92065972222,5525.267772222223,22337.915951646086,18093.711920833335
2025-03-20,54809.52760622256,45441.75035927514,-1566.3593306400815,10934.136577587507,2508.717093055556,4142.746802777784,22207.00606274005,17994.488606944444
2025-03-21,16024.746200157784,12149.934203580697,0.0,3874.8119965770884,1237.6372069444449,16501.238001083333,16001.823634722225,12959.051130249996
2025-03-22,15520.12997233399,12989.279195245797,-39.262374066666666,2570.113151154859,852.871440277777,13406.8615906238,17090.311765397808,13818.978039972224
2025-03-23,49341.43547399279,45895.857113895356,-1525.7814181923752,4971.359778289811,1102.3631651805545,7808.385900000001,21687.6708031893,17586.80015833333
2025-03-24,50216.0720826232,42925.099885376905,-498.40442490856725,7789.376622154865,1863.38725,6563.937606944449,21987.835761625513,17815.56485441667
2025-03-25,51111.14965562278,47876.38192941517,-2820.6967378375984,6055.464464045212,1514.8717737139907,4847.2055500000015,22705.578137860088,18386.100404166664
2025-03-26,46067.900215234506,40782.823829688976,-622.8057905356832,5907.882176081216,1289.4853923696844,6034.1754958333395,21522.840360082297,17433.500691666668
2025-03-27,50478.216107476925,43334.1711444533,-1616.9685846883265,8761.013547711958,2071.0928999142657,5331.538915277783,21136.45179777092,17141.839044069442
2025-03-28,15072.464388157443,12616.96300176639,-11.888295870054993,2467.3896822611086,781.7612805555544,18644.968541289098,15976.43482827503,12919.599123027776
2025-03-29,14812.265844601958,11731.438314639085,121.85794863439915,2958.9695813284734,972.7529111111113,20192.314448148147,16470.999936831275,13329.296649749995
2025-03-30,49047.60989716528,41323.30966969165,-2261.064409777285,9985.36463725092,2395.0232643347053,4873.803493138889,21329.799675445815,17289.351036194443
2025-03-31,48862.75713739137,37159.73265193436,1971.8927235875542,9731.131761869448,2227.9830236111115,5223.870377795272,20697.233874176953,16764.759438083332
2025-04-01,51486.90330757795,46018.97558645564,-1411.3647892853357,6879.292510407647,1664.7036013888905,6919.537744597224,21123.300504423867,17117.787955708332
2025-04-02,48735.63011366893,43087.22811573889,-240.80483390343315,5889.2068318334705,1401.7335700833328,6376.652890277778,20956.564128034977,16966.90239658333
2025-04-03,47002.493317348744,44274.18793721421,-1920.8502068474097,4649.155586981949,1072.180748611111,7132.731708333336,21777.195189283262,17683.343552777776
