date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-02-20,56228.59694488172,54940.79493813797,0.0,1287.8020067437456,315.3771166666654,6471.435325000005,23044.3365946502,18665.912641666666
2025-02-21,16971.950701537127,15317.588377739214,0.0,1654.3623237979145,568.8504791666655,7847.680504166665,20180.66324074074,16346.337225
2025-02-22,17148.542323098747,15348.413349171668,0.0,1800.128973927081,634.6954624999988,5073.563773765438,20173.73456790123,16340.725
2025-02-23,55912.53714738022,53905.78470282398,0.0,2006.752444556247,607.9169999999984,5240.2062625000035,22404.314717078185,18147.494920833335
2025-02-24,52692.64549535497,51184.61083080288,0.0,1508.0346645520906,349.9549833333348,5443.324054166672,21870.89563271605,17715.425462500003
2025-02-25,52801.51762604162,51370.06020709578,0.0,1431.457418945831,421.8403874999991,9113.138625000001,22532.960509259257,18251.6980125
2025-02-26,53278.703060983964,50927.46554753605,0.0,2351.2375134479107,599.8197416666649,4781.178587500002,23134.09447530864,18738.616525
2025-02-27,51733.526671798536,48756.41946727771,0.0,2977.1072045208275,587.6321083333322,5648.596562500002,22655.236941666662,18350.74192275
2025-02-28,15685.345580154935,14318.418056557019,0.0,1366.9275235979167,447.9021541666667,8707.59727350823,19263.16401234568,15603.162849999999
2025-03-01,15252.776295238953,14155.440190049367,0.0,1097.3361051895847,297.3398916666667,7670.034808333329,18106.464017489714,14666.235854166667
2025-03-02,68861.16623161703,49455.24827750036,0.0,19405.917954116663,4167.238966666666,3542.36265416667,22044.22558641975,17855.822724999998
2025-03-03,71057.60570065171,47633.11156639129,0.0,23424.494134260414,4904.591179166665,2364.010691666669,21832.794686213987,17684.563695833338
2025-03-04,55832.24298517722,48260.24759982723,0.0,7571.9953853499865,1853.75284583333,2843.9748666666665,22043.084192386832,17854.898195833335
2025-03-05,50471.936864188094,48437.365000481834,0.0,2034.5718637062598,462.5258333333354,5854.627495833334,23150.578636831273,18751.968695833333
2025-03-06,51961.7989080127,47112.06033753562,0.0,4849.738570477079,1079.0489916666656,4841.4970625,22606.560104166667,18311.313684375
2025-03-07,14313.984636374054,13864.841794501135,0.0,449.14284187291884,200.88018333333412,9958.911155555552,17894.089192386833,14494.212245833332
2025-03-08,14176.000824750834,13798.78791936125,0.0,377.2129053895844,153.28046249999994,11410.93067916667,17333.333333333332,14040.0
2025-03-09,49369.48824553168,48471.038168321254,0.0,898.4500772104236,191.54946250000114,9306.783700000007,23166.666666666664,18765.0
2025-03-10,56507.16434279481,47826.85582159898,0.0,8680.308521195826,2337.265383333331,3527.8710666666693,22859.770711008226,18516.414275916664
2025-03-11,49097.09449010808,46394.437775389335,0.0,2702.6567147187448,647.2022416666653,5521.271650000002,22369.507247942383,18119.300870833333
2025-03-12,47468.30107024683,46339.02272141975,0.0,1129.2783488270802,374.87499583333135,7090.4674083333375,23473.52829583333,19013.557919625
2025-03-13,61441.47045163539,45893.70516297914,0.0,15547.765288656246,3802.615070833332,3546.563370833335,22874.383158436212,18528.25035833333
2025-03-14,13702.537516512552,13027.85598508755,0.0,674.6815314250002,222.81197916666656,13520.605549999997,16315.389603909465,13215.465579166666
2025-03-15,14611.796399938843,13319.524497795092,0.0,1292.271902143753,431.5626166666673,8681.519854166665,17532.89814814815,14201.647500000003
2025-03-16,48412.54811550895,46792.50851869853,0.0,1620.03959681042,414.95660000000044,7139.192200000003,22995.198682561728,18626.110932875
2025-03-17,45958.05808939847,45247.40192313389,0.0,710.6561662645844,179.87831666666682,11824.012908333334,22569.49666723251,18281.29230045833
2025-03-18,46663.92620434427,44211.50215525885,0.0,2452.424049085417,501.7446749999999,6694.910275000001,21825.0175875,17678.264245875
2025-03-19,45092.00388643115,43899.60363859365,0.0,1192.4002478375014,253.22874166666685,8041.062675000001,22865.83281270576,18521.32457829167
2025-03-20,46667.49603685496,44740.26961138829,0.0,1927.2264254666693,515.2425625000001,5782.459629166669,22500.319207818928,18225.25855833333
2025-03-21,13184.408426082919,12414.036791222503,0.0,770.3716348604163,319.15490416666586,16337.768066666667,15999.999999999998,12959.999999999996
2025-03-22,13202.33940233532,12753.905620751986,0.0,448.4337815833328,244.97502083333308,12451.602037499999,16980.749645061733,13754.4072125
2025-03-23,45627.20061192535,43640.71427783577,0.0,1986.4863340895843,491.3005416666671,8798.993158333335,22871.63474794239,18526.024145833333
2025-03-24,43904.770985619005,42556.21478866901,0.0,1348.5561969499981,438.8357958333324,7717.780985958333,21765.29107834362,17629.88577345833
2025-03-25,47995.55071739112,41480.597813824446,0.0,6514.952903566671,1534.9550791666668,4194.413987499999,21787.934907407405,17648.227274999997
2025-03-26,41579.277099511346,40575.18069660301,0.0,1004.0964029083364,305.1478208333334,7905.227825000007,21786.827232510288,17647.330058333333
2025-03-27,43151.21812049143,41754.203720131016,0.0,1397.0144003604155,452.5324208333328,6197.765558333336,21845.564521604934,17694.9072625
2025-03-28,13315.82560713162,12058.33599021912,0.0,1257.4896169124997,435.09999583333285,16718.443670833334,16460.009058641976,13332.607337500001
2025-03-29,12666.726511499222,11961.603804007558,0.0,705.1227074916645,269.71607916666596,19742.502979166668,16718.840534979423,13542.26083333333
2025-03-30,41083.77315416205,39845.92251769955,0.0,1237.8506364625032,444.57295000000056,8371.420904166669,21458.104235493825,17381.06443075
