date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-08-26,52071.553771815124,48260.26842987762,0.0,3811.2853419375024,900.5600666666672,7902.194566666671,20366.28791152263,16496.693208333334
2025-08-27,51938.095982153915,48969.52625484559,0.0,2968.5697273083256,654.4161958333312,6436.867716666669,21765.96152263374,17630.42883333333
2025-08-28,62292.228047215634,47976.6832716823,0.0,14315.544775533337,3813.5139125,4797.291754166667,21091.36837448559,17084.00838333333
2025-08-29,27590.59523036042,24605.678242310416,0.0,2984.916988050004,714.8155541666679,16957.42564166667,15999.999999999998,12959.999999999998
2025-08-30,27231.227568104172,24568.5439477125,0.0,2662.6836203916696,772.5822541666668,20957.266529166664,16000.000000000002,12959.999999999998
2025-08-31,52876.80983170919,47423.0747088717,0.0,5453.735122837493,1695.028862499998,5430.35477916667,20869.93325102881,16904.645933333333
2025-09-01,49765.53200509505,48820.00680307629,0.0,945.525202018751,332.2635458333333,19747.587395833332,21772.15135802469,17635.4426
2025-09-02,48788.77250758699,48537.51425411199,0.0,251.2582534749989,57.46422083333317,18566.114516666672,21136.182006172836,17120.307425000003
2025-09-03,49915.81927563776,49901.85628000234,0.0,13.962995635417537,3.569729166666889,19319.18866666667,22235.5386882716,18010.786337499998
2025-09-04,48820.7654081588,48725.77797907338,0.0,94.98742908541574,22.74797499999977,19156.219950000002,21697.581774691353,17575.0412375
2025-09-05,24814.062630654167,24695.975431335417,0.0,118.08719931875,54.56119166666679,32121.042779166666,16000.000000000002,12960.0
2025-09-06,24649.561812784585,24502.799601978335,0.0,146.7622108062489,36.23035416666639,30848.79615416667,16000.0,12960.0
2025-09-07,48705.87615053077,47838.18781054119,0.0,867.6883399895871,183.93535000000145,16494.045612500006,21622.903467078184,17514.551808333334
2025-09-08,48243.301323780695,46395.36214747028,0.0,1847.9391763104163,413.5481041666668,10859.28987916667,21723.699814814816,17596.19685
2025-09-09,46352.491538166,46294.23051561601,0.0,58.2610225499991,13.587708333333126,16388.53321666667,21927.74845164609,17761.47624583333
2025-09-10,50795.54322789353,47190.77920214562,0.0,3604.764025747913,889.4227791666658,10627.261375000006,22113.266718106996,17911.74604166667
2025-09-11,47326.32970772421,46671.579185663795,0.0,654.7505220604158,121.40536666666651,16837.601016666664,21809.259830246912,17665.500462499997
2025-09-12,22389.804098826666,22229.60714594333,0.0,160.196952883334,49.244600000000275,23972.586895833338,15999.999999999996,12960.000000000002
2025-09-13,22653.330063348752,21954.109142740417,0.0,699.2209206083351,160.74502916666708,27182.734529166668,15999.999999999998,12959.999999999998
2025-09-14,48052.42835008306,44761.03924813306,0.0,3291.389101950004,899.7365458333334,7716.871491666667,21605.159907407407,17500.179525
2025-09-15,45897.15428364802,43750.020979579276,0.0,2147.133304068751,538.9447249999998,11761.218504166669,21798.61224279835,17656.875916666668
2025-09-16,45744.40771210561,42047.502350474366,0.0,3696.9053616312453,1446.2530958333307,5194.423508333336,21623.50088477366,17515.035716666665
2025-09-17,45583.84587074096,44354.96809994304,0.0,1228.877770797914,369.42997499999933,7586.1347166666665,21944.235565843624,17774.830808333332
2025-09-18,44666.85944786349,41893.067255292655,0.0,2773.792192570831,601.6731916666664,5200.546179166672,21558.12063786008,17462.077716666667
2025-09-19,20686.782173407086,18379.17067223834,0.0,2307.6115011687466,731.4291749999991,14963.823358333337,15999.999999999998,12959.999999999998
2025-09-20,22302.947188366248,17970.6594474475,0.0,4332.287740918748,1086.5486916666657,15212.603745833329,16000.000000000004,12960.0
2025-09-21,45444.56578380183,41404.404249372674,0.0,4040.161534429153,1255.6611333333296,5907.847458333334,21540.09781893004,17447.47923333333
2025-09-22,50315.01571919297,40139.70962217005,0.0,10175.30609702292,2725.6598375,3691.2100250000026,21712.01566358025,17586.732687500004
2025-09-23,54413.546088223746,39800.58089679665,0.0,14612.96519142709,3419.67565,1890.1637791666674,21562.099686213995,17465.300745833334
2025-09-24,48483.075699073044,42090.67172999388,0.0,6392.403969079165,1820.4361041666664,4944.878129166672,21842.281815843624,17692.248270833334
2025-09-25,48577.71959458422,41514.11138170296,0.0,7063.608212881252,1975.6358999999998,4635.2982083333345,21527.087191358023,17436.940625
2025-09-26,20556.435472510835,17824.111962308754,0.0,2732.3235102020817,684.9810499999994,12793.614587500004,15999.999999999996,12959.999999999998
2025-09-27,27445.035777558343,18064.4480827,0.0,9380.587694858341,2528.1326208333353,14795.615454166671,15999.999999999996,12959.999999999998
2025-09-28,47660.418847144,42954.495898685665,0.0,4705.922948458331,1252.5678041666647,3262.7586500000034,21672.90738168724,17555.054979166664
2025-09-29,51603.470409400274,41101.94749310653,0.0,10501.522916293747,2570.175412499999,2709.031745833336,21768.251064814813,17632.2833625
2025-09-30,55238.903488403004,41823.89556567176,0.0,13415.007922731249,3193.6528458333323,1333.5302250000013,21858.96104938271,17705.75845
2025-10-01,44430.19758784329,43760.13607609746,0.0,670.0615117458327,308.61685416666637,17276.00229583334,21810.29086419753,17666.3356
2025-10-02,43424.826764490535,42317.02978845095,0.0,1107.796976039583,461.7151999999994,12739.61136666667,21646.869557613172,17533.964341666662
2025-10-03,18140.248926116255,17719.86615713709,0.0,420.38276897916575,191.82986666666625,22172.728766666667,16000.0,12959.999999999996
2025-10-04,18869.7677194289,18197.887614741398,0.0,671.8801046874993,222.81826249999978,17644.2622875,16174.390483539091,13101.256291666668
2025-10-05,44395.89374340715,43566.340266255065,0.0,829.553477152083,378.8068374999999,12226.090450000003,21695.803755144032,17573.601041666665
2025-10-06,44320.74674920531,43991.19180338031,0.0,329.5549458250003,146.04070000000013,9271.353712500004,21996.297664609046,17817.001108333334
2025-10-07,44679.85053499084,44398.282972090834,0.0,281.56756289999765,125.55644166666627,9648.250283333338,22166.666666666668,17955.000000000004
2025-10-08,43364.56558670688,42665.675849488136,0.0,698.8897372187461,239.290424999999,9035.130404166672,21810.572031893003,17666.563345833336
2025-10-09,42210.371693213456,41726.02235486346,0.0,484.3493383499974,144.51077083333286,7854.208520833336,21535.40917695473,17443.681433333335
2025-10-10,18384.011151259794,17382.66973588271,0.0,1001.3414153770833,363.47087500000004,20814.462212500006,16323.489218106992,13222.026266666668
2025-10-11,18308.219077939684,18077.90770746052,0.0,230.31137047916607,97.98055416666631,16747.98282916667,16572.9866409465,13424.119179166668
2025-10-12,43946.445284449146,43171.24959990956,0.0,775.1956845395847,256.0395541666669,7898.4411458333425,21756.553400205765,17622.808254166666
2025-10-13,43716.22085093701,43298.43201299743,0.0,417.7888379395847,133.02030416666673,9120.669008333338,21844.431069958846,17693.989166666666
2025-10-14,44791.017216975495,44196.598602260914,0.0,594.4186147145805,213.43016249999891,6978.254900000006,22063.69393004115,17871.59208333333
2025-10-15,45433.47529404437,40934.40382338188,0.0,4499.071470662493,1243.7062291666637,2446.571608333333,21503.126476337442,17417.532445833334
2025-10-16,50518.83020044957,41238.69981948708,0.0,9280.130380962486,2271.9083624999967,2573.971200000004,21607.085138888884,17501.7389625
2025-10-17,18538.128504240496,16853.91881366133,0.0,1684.209690579168,398.5348833333337,13812.925817708337,16504.213314043212,13368.412784375003
2025-10-18,18308.03595460588,17399.297257751714,0.0,908.7386968541679,282.87759166666694,14471.103450000004,16912.940077160492,13699.4814625
2025-10-19,51743.79702953985,42046.74487638984,0.0,9697.052153150002,2321.5474875,3440.1888083333356,21897.81130658436,17737.227158333335
2025-10-20,50648.50189580088,42835.3323362363,0.0,7813.1695595645815,1720.4676624999988,3083.5446624999995,21997.50260802469,17817.977112499997
2025-10-21,48575.79523243559,43997.537032223096,0.0,4578.258200212493,1524.9253499999982,2431.69030416667,22352.8566718107,18105.81390416667
2025-10-22,59389.637884222626,41039.41849623721,0.0,18350.219387985413,3980.0143999999977,2079.387320833336,21841.85431584362,17691.901995833334
2025-10-23,49098.59138904925,42019.560880930505,0.0,7079.0305081187435,1609.5226958333317,2886.798183333334,21905.924521604935,17743.7988625
2025-10-24,22275.59121122023,16607.946973632726,0.0,5667.644237587504,1198.2725125000006,11935.310707921812,16700.49757716049,13527.403037499998
2025-10-25,20035.703792476714,17532.042718478795,0.0,2503.661073997917,584.8435291666667,11662.860125000003,17063.252160493823,13821.23425
2025-10-26,46221.492613013266,44334.79998570285,0.0,1886.6926273104123,522.9580874999986,4030.1240208333356,22668.839511316874,18361.76000416667
2025-10-27,48263.84733250324,44851.85778531158,0.0,3411.989547191665,864.9761208333321,5916.1983125,22960.075231481478,18597.660937499997
2025-10-28,47976.91980431755,46413.58231661963,0.0,1563.3374876979221,389.3265083333338,5303.262225000006,23403.852685185186,18957.120675000002
2025-10-29,59487.98648121388,43418.29841548681,0.0,16069.68806572707,3859.8485333333297,1444.8891708333335,22256.15375,18027.4845375
2025-10-30,48045.055000807704,44633.549187641045,0.0,3411.5058131666606,811.5035374999982,4226.069166666668,23084.485195473248,18698.433008333333
2025-10-31,22374.01980823969,17544.557335577192,0.0,4829.4624726625,1336.83155,7832.253625,17190.500411522633,13924.305333333332
2025-11-01,19518.997033175543,18018.83685362346,0.0,1500.160179552085,432.6915750000004,8987.172039094652,17372.24532407407,14071.518712499997
2025-11-02,50967.772816515,46500.64156579,0.0,4467.131250724995,948.7949541666637,3113.9147708333353,23615.958066666662,19128.926033999996
2025-11-03,52021.75722550098,47184.33319326348,0.0,4837.424032237502,1710.8325083333332,3717.2766000000047,23631.183275,19141.258452749997
2025-11-04,51290.52448293976,48582.94506981686,0.0,2707.5794131229068,570.7301999999977,6802.720254166668,23236.498845833332,18821.564065125003
2025-11-05,50599.4666682029,49061.96041199873,0.0,1537.506256204169,459.8788791666666,5222.392233333336,23233.704362499997,18819.300533625
2025-11-06,55095.980401655186,48092.19135377602,0.0,7003.789047879164,1776.928279166665,3202.452754166669,23530.338979166667,19059.574573125
2025-11-07,21106.258219488052,19013.917454413055,0.0,2092.3407650749978,442.94438749999955,9507.91057954167,17968.060201080243,14554.128762875
2025-11-08,19784.01666973208,18993.317735709166,0.0,790.6989340229146,219.4852374999997,8870.943060333331,17951.314292592593,14540.564577000001
2025-11-09,51597.60956996338,50110.50767562797,0.0,1487.1018943354154,437.37287083333206,4707.743866666669,23332.937078189298,18899.679033333337
2025-11-10,54172.28308820953,50096.069031563704,0.0,4076.2140566458315,1254.5183583333323,2922.5076333333377,23216.2097,18805.129857
2025-11-11,52013.050310067294,51406.875023948545,0.0,606.1752861187474,156.25239583333257,6009.978458333336,23292.60464506173,18867.009762500005
2025-11-12,53078.96089303852,52178.68007333019,0.0,900.2808197083302,183.84279999999944,7821.225675000004,23753.230272633748,19240.116520833337
2025-11-13,52978.92555348943,51541.37716171027,0.0,1437.548391779165,404.4598208333325,5552.6721750000015,23414.887671039094,18966.059013541664
2025-11-14,20100.505462147266,19798.9580048056,0.0,301.5474573416677,103.1459333333334,6080.339920833335,18819.613811728395,15243.887187500002
2025-11-15,20430.617680612686,19592.456361660603,0.0,838.1613189520845,204.91599583333357,5354.220446666669,18266.207356995885,14795.627959166668
2025-11-16,54725.3708758299,52770.60555788617,0.0,1954.7653179437348,510.14849999999615,5260.884087500002,23919.20100823045,19374.55281666667
2025-11-17,53699.91984820195,53276.25580925195,0.0,423.664038950001,170.2055833333335,7391.321400000006,24068.951682098763,19495.850862500003
2025-11-18,54474.502600033506,53294.033350498095,0.0,1180.4692495354113,420.8845999999987,5456.395479166665,24233.167047325092,19628.86530833333
2025-11-19,54887.642007971386,53960.79614973389,0.0,926.8458582374963,296.1216624999993,5705.197825000002,24310.62151234568,19691.603424999998
2025-11-20,54698.7298384814,53182.92618864598,0.0,1515.8036498354174,377.5621791666665,5440.5670125000015,23974.119068930042,19419.036445833335
2025-11-21,21567.590352484545,20925.502654076212,0.0,642.0876984083313,247.7300416666659,7027.811658333332,19594.199233539093,15871.301379166667
2025-11-22,21434.830267510028,20862.394045170444,0.0,572.4362223395839,181.80025833333355,5757.909191666666,19140.73756172839,15503.997425
2025-11-23,55171.42994791592,54173.659853326346,0.0,997.7700945895826,276.8217874999997,6142.439483333339,24561.74347736625,19895.012216666666
2025-11-24,54811.497239501165,54092.75410402199,0.0,718.743135479171,204.95332916666698,7012.368837500002,24407.633281893002,19770.18295833333
2025-11-25,55133.316449429214,54164.564458189634,0.0,968.7519912395838,309.2909916666664,5155.3415083333375,24526.581599794234,19866.531095833332
2025-11-26,55811.859314173154,55185.85813044607,0.0,626.0011837270866,179.32742500000074,5724.422350000004,24632.3554063786,19952.207879166668
2025-11-27,55248.15998437612,54517.22466087403,0.0,730.9353235020858,188.17237083333384,5908.324550000002,24679.762191358022,19990.607375
2025-11-28,22357.266521937887,21499.23319234831,0.0,858.033329589578,206.81604583333188,6181.1977125,19847.23648662551,16076.261554166664
2025-11-29,25472.01603063436,21589.757411169783,0.0,3882.258619464578,1358.183237499998,3647.806495833339,19705.714284979425,15961.628570833334
2025-11-30,58310.973534727134,55674.34368571463,0.0,2636.6298490125005,817.5574791666663,3574.1048125000048,24819.127988683125,20103.493670833333
2025-12-01,73794.76197106545,55365.04643430922,0.0,18429.71553675625,4927.797937499999,1523.7778916666675,24724.26322016461,20026.653208333333
2025-12-02,77766.8578206379,55862.52311840875,0.0,21904.334702229153,5810.5513958333295,581.8949125000008,24833.333333333332,20115.0
2025-12-03,68818.27283591666,57026.94503736875,0.0,11791.327798547913,3697.4124708333316,1449.944479166668,24833.333333333332,20115.0
2025-12-04,69777.76740096555,57808.06580020307,0.0,11969.701600762482,3153.954891666662,2491.1132125000017,24981.04538065843,20234.646758333336
2025-12-05,31288.44051648571,24115.9010027121,0.0,7172.5395137736095,1881.8123271604934,2652.8754833333346,21060.719557613167,17059.182841666665
2025-12-06,31438.265779445537,25127.582586358043,0.0,6310.683193087496,1967.668662499999,2514.7648166666663,21237.729686213996,17202.561045833332
2025-12-07,64197.80975597201,60739.56280877409,0.0,3458.246947197922,931.7487750000009,3396.8232625000032,25213.33214506173,20422.7990375
2025-12-08,63649.85865951565,61926.79286910732,0.0,1723.0657904083348,492.48662916666683,4439.144766666669,25287.280144032917,20482.696916666664
2025-12-09,64500.272404947755,62741.987791433174,0.0,1758.2846135145812,401.8438374999992,5952.316679166672,25405.499377572014,20578.454495833335
2025-12-10,64303.659208600155,62689.44131123141,0.0,1614.2178973687471,486.2861749999987,4873.9448541666725,25516.64320987654,20668.481
2025-12-11,63439.25261081917,62729.408440329586,0.0,709.844170489582,216.54366666666556,7144.654629166672,25666.666666666664,20790.0
2025-12-12,29345.798724607946,27444.39978541212,0.0,1901.3989391958294,541.6364249999986,4909.888816666668,21580.89534979424,17480.52523333333
2025-12-13,29575.06156221895,28647.118780779365,0.0,927.9427814395849,203.79352083333356,6600.999812500003,21564.339495884768,17467.114991666665
2025-12-14,64937.05859371158,64434.188677286584,0.0,502.8699164249985,88.89298333333295,6449.443633333336,25635.34306584362,20764.627883333334
2025-12-15,66061.38932419708,64967.79894203875,0.0,1093.5903821583277,350.97409166666466,6876.793787500004,25666.666666666664,20790.0
2025-12-16,66490.37462140167,66241.21849175375,0.0,249.15612964791546,71.73802499999977,8313.273937500006,25666.666666666664,20790.0
2025-12-17,66819.78356127666,66204.94943873292,0.0,614.8341225437493,128.8488041666667,9765.945183333335,25666.666666666664,20790.0
2025-12-18,65965.62418320208,65623.12261398541,0.0,342.50156921666326,143.94169999999917,9545.571295833337,25666.666666666664,20790.0
2025-12-19,30762.126840736113,30078.487222973614,0.0,683.6396177624979,129.9302874999995,9565.304725000004,21621.552835648148,17513.457796874998
2025-12-20,31358.61790708973,31187.0617418064,0.0,171.55616528333124,47.408520833333,11248.45392916667,21987.67717078189,17810.01850833333
2025-12-21,67672.10681540916,67125.20778299667,0.0,546.8990324124964,106.57213333333209,9875.630775000005,25666.666666666664,20790.0
2025-12-22,68018.58685276,67712.70075979542,0.0,305.88609296458554,53.36220416666697,10944.695829166669,25666.666666666664,20790.0
2025-12-23,68137.61550976583,67985.41545207625,0.0,152.20005768958444,26.353216666666867,12759.712895833336,25666.666666666664,20790.0
2025-12-24,67601.1453508475,67133.1227445975,0.0,468.02260624999946,108.94337916666632,11502.57564166667,25666.666666666664,20790.0
2025-12-25,66869.55880472208,66402.50200091583,0.0,467.05680380624705,106.96341666666603,10085.571883333338,25666.666666666664,20790.000000000004
2025-12-26,30678.03938589564,30623.03545997481,0.0,55.00392592083314,24.388529166666444,10152.809725000001,21627.17805643004,17518.014225708335
2025-12-27,31869.007499787596,31099.884386814683,0.0,769.1231129729135,155.0956666666661,10832.86711666667,22008.884094650206,17827.196116666666
2025-12-28,67282.85914342833,66785.81544442209,0.0,497.04369900624846,111.07525416666601,11803.015429166668,25666.666666666664,20790.0
2025-12-29,67915.1018009825,67677.82767297208,0.0,237.27412801041731,48.517895833333114,12298.94465,25666.666666666664,20790.0
2025-12-30,67553.83356941458,67528.53757707083,0.0,25.29599234375106,6.009225000000242,13191.342320833337,25666.666666666664,20790.0
2025-12-31,67288.8776610925,66654.29179886958,0.0,634.5858622229172,150.49595,10101.333475000001,25666.666666666664,20789.999999999996
