date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-08-27,61772.17382010485,54774.25979639652,0.0,6997.914023708331,1361.4788499999997,5720.7151666666705,21093.84086419753,17086.0111
2025-08-28,69455.20054463956,55213.37772948123,0.0,14241.822815158328,2927.6420166666653,4697.798933333334,21425.617901234567,17354.7505
2025-08-29,44307.02986207358,44307.02986207358,0.0,0.0,0.0,50709.49195,21547.280576131685,17453.29726666667
2025-08-30,44147.917737697055,44147.917737697055,0.0,0.0,0.0,54704.91608333334,21547.280576131685,17453.29726666667
2025-08-31,58425.96117583362,54874.610882000285,0.0,3551.35029383333,791.4318499999993,7170.020416666667,21547.280576131685,17453.29726666667
2025-09-01,49737.14509210302,49646.93293576969,0.0,90.21215633333337,38.83433333333335,19680.328433333332,21642.431934156375,17530.369866666668
2025-09-02,48968.11825360708,48905.91765702374,0.0,62.20059658333298,19.995533333333242,18636.069600000003,21536.757139917692,17444.773283333332
2025-09-03,50538.91887584315,50222.47271140148,0.0,316.4461644416659,74.06216666666654,16726.677333333337,21739.51783950617,17609.009449999998
2025-09-04,49309.88967354444,49107.155655211114,0.0,202.73401833333446,45.87593333333359,17986.641283333334,21739.51783950617,17609.009449999998
2025-09-05,37503.56900532481,37503.56900532481,0.0,0.0,0.0,65032.51476666667,21739.51783950617,17609.00945
2025-09-06,37738.02930148722,37738.02930148722,0.0,0.0,0.0,64135.69273333334,21739.51783950617,17609.00945
2025-09-07,48694.474978782964,48492.31647244963,0.0,202.1585063333338,56.53885000000008,16765.95178333334,21739.51783950617,17609.009449999998
2025-09-08,51427.81506142907,49406.33686973741,0.0,2021.4781916916654,458.6007999999997,12419.758066666669,21739.51783950617,17609.00945
2025-09-09,48864.23518896128,48769.33301203627,0.0,94.90217692499931,23.00384999999983,18233.701183333334,21831.151646090533,17683.232833333335
2025-09-10,56211.72217082974,48916.75436328806,0.0,7294.9678075416705,1572.5170500000006,10710.571633333335,21820.986090534978,17674.998733333334
2025-09-11,48626.19541681214,47806.71549224547,0.0,819.4799245666663,143.96146666666664,17012.4487,21832.584053497943,17684.393083333332
2025-09-12,37100.50149970158,37100.50149970158,0.0,0.0,0.0,58885.707,21832.584053497943,17684.393083333332
2025-09-13,36945.55435194969,36945.55435194969,0.0,0.0,0.0,62438.1463,21832.584053497943,17684.393083333332
2025-09-14,50217.919085816735,48152.54470456673,0.0,2065.374381250001,503.00766666666664,10108.147383333337,21832.584053497943,17684.393083333332
2025-09-15,49907.306701187204,46546.35013640387,0.0,3360.9565647833356,796.6142166666673,13667.052483333338,21697.563971193413,17575.026816666665
2025-09-16,46715.31527406318,44686.05791008819,0.0,2029.2573639749894,655.5530166666634,5878.177333333339,21697.563971193413,17575.02681666667
2025-09-17,48652.363317885196,43789.38334862687,0.0,4862.979969258324,1079.3142666666645,5044.233000000004,21603.075967078188,17498.491533333334
2025-09-18,45311.95115851023,42570.2695061019,0.0,2741.6816524083315,597.720716666666,4954.9416333333365,21551.01423868313,17456.321533333332
2025-09-19,33967.57411179831,33967.57411179831,0.0,0.0,0.0,47413.26028333334,21551.01423868313,17456.321533333332
2025-09-20,32971.33095576366,32971.33095576366,0.0,0.0,0.0,47849.67205,21551.01423868313,17456.321533333332
2025-09-21,47433.80898743147,43195.0853699148,0.0,4238.72361751667,1104.5996166666673,5616.36066666667,21545.886748971196,17452.168266666667
2025-09-22,50058.36728754813,43649.76039910646,0.0,6408.606888441661,1489.1592333333313,3884.649166666669,21545.886748971196,17452.168266666667
2025-09-23,53671.561354418656,43649.648148226996,0.0,10021.913206191659,2203.0440166666644,3394.7707666666684,21545.886748971196,17452.168266666667
2025-09-24,49639.2770024785,43870.5730567285,0.0,5768.703945749996,1450.0489833333324,4162.317466666669,21645.08452674897,17532.518466666665
2025-09-25,49420.538230315164,43954.795978823495,0.0,5465.742251491667,1318.6688833333328,5112.424816666666,21645.08452674897,17532.51846666667
2025-09-26,33506.18095875784,33506.18095875784,0.0,0.0,0.0,46642.64976666667,21566.489362139917,17468.856383333332
2025-09-27,34688.42451214422,34688.42451214422,0.0,0.0,0.0,46513.7713,21566.489362139917,17468.856383333332
2025-09-28,52043.91126426573,44629.90133367405,0.0,7414.00993059167,1642.442966666667,2447.387650000001,21566.489362139917,17468.856383333332
2025-09-29,49396.6925739347,44482.34290298469,0.0,4914.349670950007,1132.6995666666678,3002.5078500000036,21556.564855967077,17460.817533333335
2025-09-30,57978.592643703574,44451.92522057858,0.0,13526.667423124993,2899.687616666665,2408.9401166666676,21582.416172839505,17481.757100000003
2025-10-01,43031.572989819775,42841.86205776977,0.0,189.71093205000057,58.811100000000124,15690.47226666667,21616.87452674897,17509.668366666665
2025-10-02,43127.91453427358,42825.65368432358,0.0,302.26084995000014,109.76625000000001,13614.246133333336,21616.87452674897,17509.668366666665
2025-10-03,32182.218611018372,32182.218611018372,0.0,0.0,0.0,57356.87561666667,21585.44860082304,17484.213366666667
2025-10-04,33854.35097083325,33854.35097083325,0.0,0.0,0.0,52078.046883333336,21585.44860082304,17484.213366666667
2025-10-05,43990.73234478825,43232.32586412159,0.0,758.4064806666654,217.37274999999966,10590.407700000003,21616.87452674897,17509.668366666665
2025-10-06,45106.172038628785,44113.648803578784,0.0,992.5232350500007,238.46003333333346,7562.3435333333355,21616.87452674897,17509.66836666667
2025-10-07,44624.895978886256,43235.20435835292,0.0,1389.6916205333318,307.3098666666663,7263.238583333336,21573.78211934156,17474.763516666666
2025-10-08,45865.820873062075,43402.10990457041,0.0,2463.7109684916663,626.3112499999997,8913.607600000001,21573.78211934156,17474.763516666666
2025-10-09,44864.11056383196,43157.30685014029,0.0,1706.8037136916678,393.04296666666687,9361.873833333337,21573.78211934156,17474.763516666666
2025-10-10,32476.211619736583,32476.211619736583,0.0,0.0,0.0,55380.831483333335,21542.35619341563,17449.308516666668
2025-10-11,33354.082201474856,33354.082201474856,0.0,0.0,0.0,50636.181450000004,21542.35619341563,17449.308516666664
2025-10-12,44775.221633922774,42641.94842158944,0.0,2133.2732123333312,529.0277833333324,6394.628066666667,21573.78211934156,17474.763516666666
2025-10-13,43923.1967160328,42638.645884757796,0.0,1284.5508312749987,306.76403333333315,7481.807350000002,21573.78211934156,17474.763516666666
2025-10-14,48485.0281016049,42600.67622523823,0.0,5884.351876366666,1291.4346999999996,4216.563866666669,21536.586152263375,17444.63478333333
2025-10-15,47779.779120221254,42341.89143419626,0.0,5437.887686024992,1378.6862666666643,2842.9158000000007,21675.625164609057,17557.256383333333
2025-10-16,54649.511525689544,42302.57968702288,0.0,12346.93183866666,2680.145199999998,2871.7663333333358,21756.722983539094,17622.945616666664
2025-10-17,32539.504400023787,32539.504400023787,0.0,0.0,0.0,47660.40613333334,22034.8121399177,17848.19783333333
2025-10-18,32193.68308190889,32193.68308190889,0.0,0.0,0.0,47585.523850000005,22043.145473251032,17854.94783333333
2025-10-19,56297.89389508047,42373.42621416381,0.0,13924.467680916661,3025.214383333332,1977.1666333333355,21927.121131687243,17760.968116666663
2025-10-20,55793.53463791046,42402.876269818786,0.0,13390.658368091668,2837.843349999999,1734.6479166666677,22347.074320987653,18101.1302
2025-10-21,60458.3507133227,42825.8276429227,0.0,17632.523070400006,4325.794833333333,1084.3107666666683,21665.365781893004,17548.94628333333
2025-10-22,58372.82894761333,43605.80951713834,0.0,14767.019430474991,3198.1152833333304,2295.7467333333343,22074.617078189298,17880.43983333333
2025-10-23,49065.29864550216,43472.73582591883,0.0,5592.562819583329,1225.4546499999985,3060.7147666666683,22200.363600823046,17982.294516666665
2025-10-24,33768.25902905154,33768.25902905154,0.0,0.0,0.0,47272.03136666667,22573.97586419753,18284.920449999998
2025-10-25,33592.858777428766,33592.858777428766,0.0,0.0,0.0,46277.56243333334,22573.97586419753,18284.92045
2025-10-26,48920.95434448969,44549.265143848024,0.0,4371.689200641667,1064.747766666666,2287.889533333333,22700.121049382717,18387.09805
2025-10-27,52438.22426371226,44393.1487470206,0.0,8045.075516691665,1783.1336499999993,4267.163033333334,22131.220802469135,17926.288849999997
2025-10-28,53875.71788118874,45214.53888045542,0.0,8661.179000733331,1881.2789999999993,2264.3953000000024,22221.453209876545,17999.377099999998
2025-10-29,61741.07218976115,45884.85075982782,0.0,15856.221429933326,3635.418133333331,1259.6201333333343,22397.70355967078,18142.139883333333
2025-10-30,51493.19229549592,47139.697493154265,0.0,4353.494802341663,931.1718666666654,4106.514066666669,22896.14351851852,18545.87625
2025-10-31,35963.41081294864,35963.41081294864,0.0,0.0,0.0,44355.45796666667,22946.276563786007,18586.484016666665
2025-11-01,35349.47881825496,35349.47881825496,0.0,0.0,0.0,45715.7116,22946.276563786007,18586.484016666665
2025-11-02,56039.03063280334,47082.001349820006,0.0,8957.029282983334,1982.6059166666664,1386.5687500000017,22166.666666666664,17954.999999999996
2025-11-03,56645.61099019212,47901.27386415048,0.0,8744.337126041644,2435.164416666661,1737.3516166666668,22289.675288065842,18054.636983333334
2025-11-04,52388.61009225945,47911.085511742785,0.0,4477.524580516668,1080.6927833333334,2870.326700000001,22355.016522633745,18107.563383333334
2025-11-05,56133.485286439995,48846.00822555667,0.0,7287.477060883329,1689.7399666666643,1773.724583333335,22477.008786008228,18206.377116666663
2025-11-06,64084.25683768222,49476.437166448886,0.0,14607.819671233328,3039.104466666665,1838.2858166666686,22615.03158436214,18318.175583333334
2025-11-07,36969.526418034795,36969.526418034795,0.0,0.0,0.0,47469.35845,22904.18851851852,18552.3927
2025-11-08,37332.08314104208,37332.08314104208,0.0,0.0,0.0,46980.95485,22904.18851851852,18552.3927
2025-11-09,59688.494425635974,49372.51689275264,0.0,10315.977532883337,2286.9463166666665,1581.395800000002,22860.363456790124,18516.894399999997
2025-11-10,67903.89173763037,50281.22864033037,0.0,17622.6630973,3954.9525666666655,1206.2446333333355,22310.658703703706,18071.633550000002
2025-11-11,57110.04280686352,50479.78284138852,0.0,6630.259965475003,1389.5490833333336,1824.4724166666695,22418.39567901235,18158.9005
2025-11-12,57209.5663391266,50759.22453418494,0.0,6450.341804941661,1207.826633333332,2654.3063166666698,22497.26366255144,18222.783566666665
2025-11-13,60257.1451517132,52241.81865619654,0.0,8015.326495516656,1879.9030666666638,2372.7669666666675,22975.613888888885,18610.24725
2025-11-14,39362.81897791838,39362.81897791838,0.0,0.0,0.0,45718.66405000001,23008.220415432097,18636.658536500003
2025-11-15,39469.925685269336,39469.925685269336,0.0,0.0,0.0,45027.70853333334,22967.103069753084,18603.353486500004
2025-11-16,65106.05170716056,52083.4932086439,0.0,13022.558498516662,2843.2524166666653,1652.246316666669,22569.356649999998,18281.1788865
2025-11-17,58706.275384678345,52418.98692987835,0.0,6287.2884547999965,1341.393349999999,2343.6325000000033,22552.97478333333,18267.909574499998
2025-11-18,64297.55284530353,53245.34193497853,0.0,11052.210910324995,2636.108783333332,1835.851450000001,22539.8481,18257.276961
2025-11-19,63930.4815737891,54206.4586547391,0.0,9724.022919049992,2031.7391166666646,1284.446950000001,22481.6007,18210.096567
2025-11-20,62207.61066644667,54128.597124663334,0.0,8079.013541783337,1800.8948500000006,2225.2123166666684,22470.59133333333,18201.178979999997
2025-11-21,41428.9064465778,41428.9064465778,0.0,0.0,0.0,46818.11931666667,22410.228066666667,18152.284733999997
2025-11-22,41495.50131610787,41495.50131610787,0.0,0.0,0.0,45462.6739,22410.228066666667,18152.284733999997
2025-11-23,65740.42719416266,54405.38926693767,0.0,11335.037927225,2323.3562666666658,2710.7099666666686,22410.228066666667,18152.284733999997
2025-11-24,58861.26663519507,54761.09615414507,0.0,4100.17048105,928.6944499999995,2766.4499000000023,22410.228066666663,18152.284734
2025-11-25,62427.22961293213,54763.16287115713,0.0,7664.066741775001,1708.0622499999995,1717.9200833333362,22391.5219,18137.132739
2025-11-26,64391.644007381336,55753.836209631336,0.0,8637.807797749994,1933.3828833333312,1947.6145833333362,22390.139666666666,18136.013129999996
2025-11-27,62395.58122520334,56247.349923120004,0.0,6148.2313020833335,1271.3436999999997,2794.988800000001,22358.208333333332,18110.148749999993
2025-11-28,42109.96629455,42109.96629455,0.0,0.0,0.0,46762.16521666667,22336.665833333333,18092.699324999998
2025-11-29,43212.31912889751,43212.31912889751,0.0,0.0,0.0,42753.95366666667,22336.665833333333,18092.699324999998
2025-11-30,74200.87305505166,56753.07383120167,0.0,17447.799223849997,3829.815099999998,1171.3997000000004,22336.665833333333,18092.699324999998
2025-12-01,101840.22539980832,60480.42041908333,0.0,41359.80498072499,8587.348799999998,485.63125,22336.281666666666,18092.388150000002
2025-12-02,111050.39223981499,61663.36608089833,0.0,49387.02615891666,9985.219933333332,375.73716666666735,22333.333333333332,18090.0
2025-12-03,97153.75451998143,62442.26467719811,0.0,34711.48984278333,7516.767283333332,701.2219500000003,22358.024279835387,18109.999666666667
2025-12-04,88735.51303872684,63818.75059737686,0.0,24916.762441349987,5363.6504333333305,943.2096666666678,22645.426296296293,18342.795299999998
2025-12-05,50510.44839862743,50510.44839862743,0.0,0.0,0.0,43821.301066666674,23352.114238683123,18915.21253333333
2025-12-06,51353.66266632245,51353.66266632245,0.0,0.0,0.0,41358.42333333334,23345.394115226332,18909.769233333333
2025-12-07,82959.87335253581,66274.70256258582,0.0,16685.17078994998,3479.3260499999956,809.3077833333352,23352.114238683123,18915.21253333333
2025-12-08,80251.33561908494,67401.21690733494,0.0,12850.118711749998,2780.6547333333324,1206.3887666666674,23445.0720781893,18990.508383333334
2025-12-09,77969.98380254999,67351.28445264167,0.0,10618.699349908318,1925.0444666666638,1668.6029333333345,23999.999999999996,19440.0
2025-12-10,80485.72253483406,69049.39523832574,0.0,11436.327296508322,2460.0015999999964,1809.7515500000004,24219.761851851854,19618.007100000003
2025-12-11,71894.08566290003,68212.5083205667,0.0,3681.5773423333303,887.4784499999987,3415.9624666666678,24336.37905349794,19712.467033333334
2025-12-12,53726.22083461395,53726.22083461395,0.0,0.0,0.0,45154.45311666667,24273.724176954733,19661.716583333335
2025-12-13,54085.788881814195,54085.788881814195,0.0,0.0,0.0,45070.33321666667,24273.724176954733,19661.716583333335
2025-12-14,78129.66765299976,70204.65564154978,0.0,7925.012011449989,1546.0651999999966,1617.5549166666667,24301.509156378597,19684.222416666667
2025-12-15,79917.06826193705,70562.50981722039,0.0,9354.558444716653,1964.1196666666638,1807.6990999999996,24324.393477366255,19702.758716666667
2025-12-16,77986.65986437912,70450.59211179578,0.0,7536.067752583336,1515.8204833333334,1902.0047166666689,24312.96158436214,19693.498883333334
2025-12-17,73589.77168436926,70987.48707104426,0.0,2602.284613325002,630.9900666666666,2707.018850000004,24329.548518518517,19706.9343
2025-12-18,74851.24105600666,70521.894683415,0.0,4329.34637259167,848.6340833333334,3931.6286333333373,24329.548518518517,19706.934300000004
2025-12-19,55049.3156131716,55049.3156131716,0.0,0.0,0.0,47851.35686666667,24332.884094650202,19709.63611666667
2025-12-20,54333.630619579075,54333.630619579075,0.0,0.0,0.0,47903.395916666675,24332.884094650202,19709.63611666667
2025-12-21,76519.71187540545,71184.57268332214,0.0,5335.139192083318,1159.2835666666633,2868.6253500000034,24332.884094650202,19709.63611666667
2025-12-22,76000.85199018364,72229.1620720003,0.0,3771.689918183331,750.7251666666659,2647.857100000001,24713.490987654317,20017.9277
2025-12-23,72468.44324475249,71384.47847801082,0.0,1083.9647667416637,228.04679999999917,3779.2885000000033,24775.85347736625,20068.44131666667
2025-12-24,73792.16826863629,71013.3660266113,0.0,2778.802242024996,562.5504333333322,3422.5164333333364,24761.546049382712,20056.8523
2025-12-25,74564.09980924685,71527.30343468019,0.0,3036.7963745666634,736.1710999999992,3615.874466666669,24782.568827160492,20073.88075
2025-12-26,54716.34767602342,54716.34767602342,0.0,0.0,0.0,47905.60666666667,24386.39355967078,19752.978783333332
2025-12-27,54371.20605540004,54371.20605540004,0.0,0.0,0.0,47574.420033333336,24386.39355967078,19752.978783333332
2025-12-28,72795.39463613383,70714.35711254216,0.0,2081.0375235916626,458.33306666666545,4404.915950000002,24764.75697530864,20059.45315
2025-12-29,73386.92640704985,71142.08432540818,0.0,2244.8420816416606,523.6089166666653,3778.572316666668,24724.296440329217,20026.680116666666
2025-12-30,71823.45986755136,70296.72441016803,0.0,1526.735457383328,265.9249666666657,4729.109600000003,24664.962530864195,19978.61965
2025-12-31,75467.91399221426,70846.52361136426,0.0,4621.39038085,934.0444499999995,2703.2683666666703,24634.254403292176,19953.746066666667
